InstanceID,Actual,Predicted,Prob_Cured,Prob_Died,Is_Correct,Stage_Used
169601,0,0,0.9971,0.0029,1,Stage1_NB
169602,0,0,0.8741,0.1259,1,Stage1_NB
169603,0,0,0.9359,0.0641,1,Stage1_NB
169604,0,0,0.9971,0.0029,1,Stage1_NB
169605,0,0,0.9891,0.0109,1,Stage1_NB
169606,0,0,0.9942,0.0058,1,Stage1_NB
169607,0,0,0.9917,0.0083,1,Stage1_NB
169608,0,0,0.9008,0.0992,1,Stage2_RF
169609,0,0,0.9576,0.0424,1,Stage1_NB
169610,0,0,0.9917,0.0083,1,Stage1_NB
169611,0,0,0.9971,0.0029,1,Stage1_NB
169612,0,0,0.7942,0.2058,1,Stage1_NB
169613,0,0,0.9985,0.0015,1,Stage1_NB
169614,0,0,0.9971,0.0029,1,Stage1_NB
169615,0,0,0.9852,0.0148,1,Stage1_NB
169616,0,0,0.9964,0.0036,1,Stage1_NB
169617,0,0,0.9971,0.0029,1,Stage1_NB
169618,0,0,0.9852,0.0148,1,Stage1_NB
169619,0,0,0.9985,0.0015,1,Stage1_NB
169620,0,0,0.9964,0.0036,1,Stage1_NB
169621,0,0,0.7302,0.2698,1,Stage1_NB
169622,0,0,0.9981,0.0019,1,Stage1_NB
169623,0,0,0.8362,0.1638,1,Stage1_NB
169624,0,0,0.9981,0.0019,1,Stage1_NB
169625,0,0,0.9971,0.0029,1,Stage1_NB
169626,0,0,0.9985,0.0015,1,Stage1_NB
169627,0,0,0.9985,0.0015,1,Stage1_NB
169628,0,0,0.9985,0.0015,1,Stage1_NB
169629,0,0,0.9942,0.0058,1,Stage1_NB
169630,0,0,0.9964,0.0036,1,Stage1_NB
169631,0,0,0.9985,0.0015,1,Stage1_NB
169632,0,0,0.8635,0.1365,1,Stage1_NB
169633,0,0,0.9942,0.0058,1,Stage1_NB
169634,0,0,0.9852,0.0148,1,Stage1_NB
169635,0,0,0.9971,0.0029,1,Stage1_NB
169636,0,0,0.9964,0.0036,1,Stage1_NB
169637,0,0,0.9964,0.0036,1,Stage1_NB
169638,0,0,0.9985,0.0015,1,Stage1_NB
169639,0,0,0.9971,0.0029,1,Stage1_NB
169640,0,0,0.9981,0.0019,1,Stage1_NB
169641,0,0,0.9985,0.0015,1,Stage1_NB
169642,0,0,0.9981,0.0019,1,Stage1_NB
169643,0,0,0.9225,0.0775,1,Stage1_NB
169644,0,0,0.9964,0.0036,1,Stage1_NB
169645,0,0,0.9332,0.0668,1,Stage1_NB
169646,0,0,0.9971,0.0029,1,Stage1_NB
169647,0,0,0.9971,0.0029,1,Stage1_NB
169648,0,0,0.8362,0.1638,1,Stage1_NB
169649,0,0,0.9981,0.0019,1,Stage1_NB
169650,0,0,0.9981,0.0019,1,Stage1_NB
169651,0,0,0.9964,0.0036,1,Stage1_NB
169652,0,0,0.9981,0.0019,1,Stage1_NB
169653,0,0,0.9942,0.0058,1,Stage1_NB
169654,0,0,0.9300,0.0700,1,Stage2_RF
169655,0,0,0.9964,0.0036,1,Stage1_NB
169656,0,0,0.9971,0.0029,1,Stage1_NB
169657,0,0,0.9985,0.0015,1,Stage1_NB
169658,0,0,0.9964,0.0036,1,Stage1_NB
169659,0,0,0.9985,0.0015,1,Stage1_NB
169660,0,0,0.9981,0.0019,1,Stage1_NB
169661,0,0,0.7302,0.2698,1,Stage1_NB
169662,0,0,0.9971,0.0029,1,Stage1_NB
169663,0,0,0.9891,0.0109,1,Stage1_NB
169664,0,0,0.9964,0.0036,1,Stage1_NB
169665,0,0,0.5216,0.4784,1,Stage1_NB
169666,0,0,0.9942,0.0058,1,Stage1_NB
169667,0,0,0.9852,0.0148,1,Stage1_NB
169668,0,0,0.9919,0.0081,1,Stage1_NB
169669,0,0,0.9985,0.0015,1,Stage1_NB
169670,0,0,0.9942,0.0058,1,Stage1_NB
169671,0,0,0.9971,0.0029,1,Stage1_NB
169672,0,0,0.9734,0.0266,1,Stage1_NB
169673,0,0,0.9985,0.0015,1,Stage1_NB
169674,0,0,0.9985,0.0015,1,Stage1_NB
169675,0,0,0.9985,0.0015,1,Stage1_NB
169676,0,0,0.9891,0.0109,1,Stage1_NB
169677,0,0,0.9985,0.0015,1,Stage1_NB
169678,0,0,0.9891,0.0109,1,Stage1_NB
169679,0,0,0.9725,0.0275,1,Stage1_NB
169680,0,0,0.9971,0.0029,1,Stage1_NB
169681,0,0,0.9971,0.0029,1,Stage1_NB
169682,0,0,0.9964,0.0036,1,Stage1_NB
169683,0,0,0.9985,0.0015,1,Stage1_NB
169684,0,0,0.9985,0.0015,1,Stage1_NB
169685,0,0,0.9942,0.0058,1,Stage1_NB
169686,0,0,0.9725,0.0275,1,Stage1_NB
169687,0,0,0.9964,0.0036,1,Stage1_NB
169688,0,0,0.9971,0.0029,1,Stage1_NB
169689,0,0,0.9985,0.0015,1,Stage1_NB
169690,0,0,0.9964,0.0036,1,Stage1_NB
169691,0,0,0.9985,0.0015,1,Stage1_NB
169692,0,0,0.9942,0.0058,1,Stage1_NB
169693,0,0,0.5216,0.4784,1,Stage1_NB
169694,0,0,0.9971,0.0029,1,Stage1_NB
169695,0,0,0.9971,0.0029,1,Stage1_NB
169696,0,0,0.9942,0.0058,1,Stage1_NB
169697,0,0,0.9985,0.0015,1,Stage1_NB
169698,0,0,0.8635,0.1365,1,Stage1_NB
169699,0,0,0.9981,0.0019,1,Stage1_NB
169700,0,0,0.9971,0.0029,1,Stage1_NB
169701,0,0,0.9942,0.0058,1,Stage1_NB
169702,0,0,0.9964,0.0036,1,Stage1_NB
169703,0,0,0.9981,0.0019,1,Stage1_NB
169704,0,0,0.8707,0.1293,1,Stage1_NB
169705,0,0,0.9225,0.0775,1,Stage1_NB
169706,0,0,0.9985,0.0015,1,Stage1_NB
169707,0,0,0.9971,0.0029,1,Stage1_NB
169708,0,0,0.9985,0.0015,1,Stage1_NB
169709,0,0,0.8759,0.1241,1,Stage2_RF
169710,0,0,0.5216,0.4784,1,Stage1_NB
169711,0,0,0.9971,0.0029,1,Stage1_NB
169712,0,0,0.9981,0.0019,1,Stage1_NB
169713,0,0,0.9971,0.0029,1,Stage1_NB
169714,0,0,0.9981,0.0019,1,Stage1_NB
169715,0,0,0.9981,0.0019,1,Stage1_NB
169716,0,0,0.9971,0.0029,1,Stage1_NB
169717,0,0,0.9332,0.0668,1,Stage1_NB
169718,0,0,0.9641,0.0359,1,Stage1_NB
169719,0,0,0.9985,0.0015,1,Stage1_NB
169720,0,0,0.9981,0.0019,1,Stage1_NB
169721,0,0,0.9891,0.0109,1,Stage1_NB
169722,0,0,0.9971,0.0029,1,Stage1_NB
169723,0,0,0.9971,0.0029,1,Stage1_NB
169724,0,0,0.9852,0.0148,1,Stage1_NB
169725,0,0,0.9942,0.0058,1,Stage1_NB
169726,0,0,0.9971,0.0029,1,Stage1_NB
169727,0,0,0.9464,0.0536,1,Stage2_RF
169728,0,0,0.9964,0.0036,1,Stage1_NB
169729,0,0,0.9866,0.0134,1,Stage1_NB
169730,0,0,0.9790,0.0210,1,Stage1_NB
169731,0,0,0.9852,0.0148,1,Stage1_NB
169732,0,0,0.9971,0.0029,1,Stage1_NB
169733,0,0,0.9964,0.0036,1,Stage1_NB
169734,0,0,0.9971,0.0029,1,Stage1_NB
169735,0,0,0.9891,0.0109,1,Stage1_NB
169736,0,0,0.9971,0.0029,1,Stage1_NB
169737,0,0,0.9985,0.0015,1,Stage1_NB
169738,0,0,0.9964,0.0036,1,Stage1_NB
169739,0,0,0.9344,0.0656,1,Stage1_NB
169740,0,0,0.9891,0.0109,1,Stage1_NB
169741,0,0,0.9891,0.0109,1,Stage1_NB
169742,0,0,0.9942,0.0058,1,Stage1_NB
169743,0,0,0.9981,0.0019,1,Stage1_NB
169744,0,0,0.9971,0.0029,1,Stage1_NB
169745,0,0,0.9981,0.0019,1,Stage1_NB
169746,0,0,0.9971,0.0029,1,Stage1_NB
169747,0,0,0.9981,0.0019,1,Stage1_NB
169748,0,0,0.9971,0.0029,1,Stage1_NB
169749,0,0,0.9971,0.0029,1,Stage1_NB
169750,0,0,0.9971,0.0029,1,Stage1_NB
169751,0,0,0.9985,0.0015,1,Stage1_NB
169752,0,0,0.9971,0.0029,1,Stage1_NB
169753,0,0,0.9981,0.0019,1,Stage1_NB
169754,0,0,0.9985,0.0015,1,Stage1_NB
169755,0,0,0.9964,0.0036,1,Stage1_NB
169756,0,0,0.9641,0.0359,1,Stage1_NB
169757,0,0,0.9334,0.0666,1,Stage1_NB
169758,0,0,0.9971,0.0029,1,Stage1_NB
169759,0,0,0.9816,0.0184,1,Stage1_NB
169760,0,0,0.9964,0.0036,1,Stage1_NB
169761,0,0,0.9985,0.0015,1,Stage1_NB
169762,0,0,0.9852,0.0148,1,Stage1_NB
169763,0,0,0.9359,0.0641,1,Stage1_NB
169764,0,0,0.9928,0.0072,1,Stage1_NB
169765,0,0,0.9985,0.0015,1,Stage1_NB
169766,0,0,0.9985,0.0015,1,Stage1_NB
169767,0,0,0.9985,0.0015,1,Stage1_NB
169768,0,0,0.9269,0.0731,1,Stage1_NB
169769,0,0,0.9971,0.0029,1,Stage1_NB
169770,0,0,0.9981,0.0019,1,Stage1_NB
169771,0,0,0.9971,0.0029,1,Stage1_NB
169772,0,0,0.9971,0.0029,1,Stage1_NB
169773,0,0,0.9971,0.0029,1,Stage1_NB
169774,0,0,0.9971,0.0029,1,Stage1_NB
169775,0,0,0.9971,0.0029,1,Stage1_NB
169776,0,0,0.9971,0.0029,1,Stage1_NB
169777,0,0,0.9453,0.0547,1,Stage1_NB
169778,0,0,0.9971,0.0029,1,Stage1_NB
169779,0,0,0.9971,0.0029,1,Stage1_NB
169780,0,0,0.9985,0.0015,1,Stage1_NB
169781,0,0,0.9981,0.0019,1,Stage1_NB
169782,0,0,0.9964,0.0036,1,Stage1_NB
169783,0,0,0.9985,0.0015,1,Stage1_NB
169784,0,0,0.9985,0.0015,1,Stage1_NB
169785,0,0,0.9985,0.0015,1,Stage1_NB
169786,0,0,0.9971,0.0029,1,Stage1_NB
169787,0,0,0.9207,0.0793,1,Stage2_RF
169788,0,0,0.9971,0.0029,1,Stage1_NB
169789,0,0,0.9942,0.0058,1,Stage1_NB
169790,0,0,0.9985,0.0015,1,Stage1_NB
169791,0,0,0.9891,0.0109,1,Stage1_NB
169792,0,0,0.9852,0.0148,1,Stage1_NB
169793,0,0,0.9981,0.0019,1,Stage1_NB
169794,0,0,0.9971,0.0029,1,Stage1_NB
169795,0,0,0.9917,0.0083,1,Stage1_NB
169796,0,0,0.9942,0.0058,1,Stage1_NB
169797,0,0,0.9985,0.0015,1,Stage1_NB
169798,0,0,0.9985,0.0015,1,Stage1_NB
169799,0,0,0.8516,0.1484,1,Stage1_NB
169800,0,0,0.9985,0.0015,1,Stage1_NB
169801,0,0,0.9942,0.0058,1,Stage1_NB
169802,0,0,0.9985,0.0015,1,Stage1_NB
169803,0,0,0.9734,0.0266,1,Stage1_NB
169804,0,0,0.9985,0.0015,1,Stage1_NB
169805,0,0,0.9985,0.0015,1,Stage1_NB
169806,0,0,0.8635,0.1365,1,Stage1_NB
169807,0,0,0.9971,0.0029,1,Stage1_NB
169808,0,0,0.9919,0.0081,1,Stage1_NB
169809,0,0,0.9981,0.0019,1,Stage1_NB
169810,0,0,0.9985,0.0015,1,Stage1_NB
169811,0,0,0.9981,0.0019,1,Stage1_NB
169812,0,0,0.9971,0.0029,1,Stage1_NB
169813,0,0,0.9725,0.0275,1,Stage1_NB
169814,0,0,0.9971,0.0029,1,Stage1_NB
169815,0,0,0.9981,0.0019,1,Stage1_NB
169816,0,0,0.9971,0.0029,1,Stage1_NB
169817,0,0,0.9635,0.0365,1,Stage1_NB
169818,0,0,0.9981,0.0019,1,Stage1_NB
169819,0,0,0.9942,0.0058,1,Stage1_NB
169820,0,0,0.9964,0.0036,1,Stage1_NB
169821,0,0,0.9981,0.0019,1,Stage1_NB
169822,0,0,0.9985,0.0015,1,Stage1_NB
169823,0,0,0.9971,0.0029,1,Stage1_NB
169824,0,0,0.9971,0.0029,1,Stage1_NB
169825,0,0,0.9942,0.0058,1,Stage1_NB
169826,0,0,0.9985,0.0015,1,Stage1_NB
169827,0,0,0.9985,0.0015,1,Stage1_NB
169828,0,0,0.9985,0.0015,1,Stage1_NB
169829,0,0,0.9971,0.0029,1,Stage1_NB
169830,0,0,0.9702,0.0298,1,Stage1_NB
169831,0,0,0.9985,0.0015,1,Stage1_NB
169832,0,0,0.9852,0.0148,1,Stage1_NB
169833,0,0,0.9981,0.0019,1,Stage1_NB
169834,0,0,0.9985,0.0015,1,Stage1_NB
169835,0,0,0.9985,0.0015,1,Stage1_NB
169836,0,0,0.9725,0.0275,1,Stage1_NB
169837,0,0,0.9971,0.0029,1,Stage1_NB
169838,0,0,0.9971,0.0029,1,Stage1_NB
169839,0,0,0.9981,0.0019,1,Stage1_NB
169840,0,0,0.9971,0.0029,1,Stage1_NB
169841,0,0,0.9964,0.0036,1,Stage1_NB
169842,0,0,0.9852,0.0148,1,Stage1_NB
169843,0,0,0.9971,0.0029,1,Stage1_NB
169844,0,0,0.8550,0.1450,1,Stage2_RF
169845,0,0,0.9942,0.0058,1,Stage1_NB
169846,0,0,0.9964,0.0036,1,Stage1_NB
169847,0,0,0.7302,0.2698,1,Stage1_NB
169848,0,0,0.9734,0.0266,1,Stage1_NB
169849,0,0,0.6237,0.3763,1,Stage1_NB
169850,0,0,0.9985,0.0015,1,Stage1_NB
169851,0,0,0.9964,0.0036,1,Stage1_NB
169852,0,0,0.9981,0.0019,1,Stage1_NB
169853,0,0,0.9985,0.0015,1,Stage1_NB
169854,0,0,0.9985,0.0015,1,Stage1_NB
169855,0,0,0.9985,0.0015,1,Stage1_NB
169856,0,0,0.9971,0.0029,1,Stage1_NB
169857,0,0,0.9852,0.0148,1,Stage1_NB
169858,0,0,0.9985,0.0015,1,Stage1_NB
169859,0,0,0.9971,0.0029,1,Stage1_NB
169860,0,0,0.8853,0.1147,1,Stage1_NB
169861,0,0,0.9981,0.0019,1,Stage1_NB
169862,0,0,0.9971,0.0029,1,Stage1_NB
169863,0,0,0.9971,0.0029,1,Stage1_NB
169864,0,0,0.9971,0.0029,1,Stage1_NB
169865,0,0,0.9985,0.0015,1,Stage1_NB
169866,0,0,0.9891,0.0109,1,Stage1_NB
169867,0,0,0.9985,0.0015,1,Stage1_NB
169868,0,0,0.9971,0.0029,1,Stage1_NB
169869,0,0,0.9971,0.0029,1,Stage1_NB
169870,0,0,0.9344,0.0656,1,Stage1_NB
169871,0,0,0.9985,0.0015,1,Stage1_NB
169872,0,0,0.9866,0.0134,1,Stage1_NB
169873,0,0,0.9985,0.0015,1,Stage1_NB
169874,0,0,0.9985,0.0015,1,Stage1_NB
169875,0,0,0.9971,0.0029,1,Stage1_NB
169876,0,0,0.9985,0.0015,1,Stage1_NB
169877,0,0,0.9725,0.0275,1,Stage1_NB
169878,0,0,0.9985,0.0015,1,Stage1_NB
169879,0,0,0.9891,0.0109,1,Stage1_NB
169880,0,0,0.9985,0.0015,1,Stage1_NB
169881,0,0,0.9964,0.0036,1,Stage1_NB
169882,0,0,0.9964,0.0036,1,Stage1_NB
169883,0,0,0.9971,0.0029,1,Stage1_NB
169884,0,0,0.9942,0.0058,1,Stage1_NB
169885,0,0,0.5216,0.4784,1,Stage1_NB
169886,0,0,0.9971,0.0029,1,Stage1_NB
169887,0,0,0.9964,0.0036,1,Stage1_NB
169888,0,0,0.9971,0.0029,1,Stage1_NB
169889,0,0,0.9971,0.0029,1,Stage1_NB
169890,0,0,0.9734,0.0266,1,Stage1_NB
169891,0,0,0.9852,0.0148,1,Stage1_NB
169892,0,0,0.9964,0.0036,1,Stage1_NB
169893,0,0,0.9981,0.0019,1,Stage1_NB
169894,0,0,0.9981,0.0019,1,Stage1_NB
169895,0,0,0.8858,0.1142,1,Stage1_NB
169896,0,0,0.9510,0.0490,1,Stage1_NB
169897,0,0,0.9985,0.0015,1,Stage1_NB
169898,0,0,0.9964,0.0036,1,Stage1_NB
169899,0,0,0.9985,0.0015,1,Stage1_NB
169900,0,0,0.9891,0.0109,1,Stage1_NB
169901,0,0,0.9981,0.0019,1,Stage1_NB
169902,0,0,0.9981,0.0019,1,Stage1_NB
169903,0,0,0.9971,0.0029,1,Stage1_NB
169904,0,0,0.9971,0.0029,1,Stage1_NB
169905,0,0,0.9359,0.0641,1,Stage1_NB
169906,0,0,0.9971,0.0029,1,Stage1_NB
169907,0,0,0.9985,0.0015,1,Stage1_NB
169908,0,0,0.5993,0.4007,1,Stage2_RF
169909,0,0,0.9964,0.0036,1,Stage1_NB
169910,0,0,0.9919,0.0081,1,Stage1_NB
169911,0,0,0.9985,0.0015,1,Stage1_NB
169912,0,0,0.9866,0.0134,1,Stage1_NB
169913,0,0,0.9985,0.0015,1,Stage1_NB
169914,0,0,0.9985,0.0015,1,Stage1_NB
169915,0,0,0.9964,0.0036,1,Stage1_NB
169916,0,0,0.9244,0.0756,1,Stage2_RF
169917,0,0,0.9985,0.0015,1,Stage1_NB
169918,0,0,0.9971,0.0029,1,Stage1_NB
169919,0,0,0.9971,0.0029,1,Stage1_NB
169920,0,0,0.9453,0.0547,1,Stage1_NB
169921,0,0,0.8635,0.1365,1,Stage1_NB
169922,0,0,0.9985,0.0015,1,Stage1_NB
169923,0,0,0.5898,0.4102,1,Stage1_NB
169924,0,0,0.9964,0.0036,1,Stage1_NB
169925,0,0,0.9971,0.0029,1,Stage1_NB
169926,0,0,0.9985,0.0015,1,Stage1_NB
169927,0,0,0.9971,0.0029,1,Stage1_NB
169928,0,0,0.9641,0.0359,1,Stage1_NB
169929,0,0,0.9985,0.0015,1,Stage1_NB
169930,0,0,0.9971,0.0029,1,Stage1_NB
169931,0,0,0.9725,0.0275,1,Stage1_NB
169932,0,0,0.9985,0.0015,1,Stage1_NB
169933,0,0,0.9985,0.0015,1,Stage1_NB
169934,0,0,0.9971,0.0029,1,Stage1_NB
169935,0,0,0.9964,0.0036,1,Stage1_NB
169936,0,0,0.9971,0.0029,1,Stage1_NB
169937,0,0,0.9891,0.0109,1,Stage1_NB
169938,0,0,0.9971,0.0029,1,Stage1_NB
169939,0,0,0.9971,0.0029,1,Stage1_NB
169940,0,0,0.9971,0.0029,1,Stage1_NB
169941,0,0,0.9971,0.0029,1,Stage1_NB
169942,0,0,0.9942,0.0058,1,Stage1_NB
169943,0,0,0.9635,0.0365,1,Stage1_NB
169944,0,0,0.9641,0.0359,1,Stage1_NB
169945,0,0,0.9635,0.0365,1,Stage1_NB
169946,0,0,0.9928,0.0072,1,Stage1_NB
169947,0,0,0.9971,0.0029,1,Stage1_NB
169948,0,0,0.8833,0.1167,1,Stage1_NB
169949,0,0,0.9985,0.0015,1,Stage1_NB
169950,0,0,0.9891,0.0109,1,Stage1_NB
169951,0,0,0.9964,0.0036,1,Stage1_NB
169952,0,0,0.9942,0.0058,1,Stage1_NB
169953,0,0,0.9971,0.0029,1,Stage1_NB
169954,0,0,0.9971,0.0029,1,Stage1_NB
169955,0,0,0.9985,0.0015,1,Stage1_NB
169956,0,0,0.9866,0.0134,1,Stage1_NB
169957,0,0,0.9971,0.0029,1,Stage1_NB
169958,0,0,0.9971,0.0029,1,Stage1_NB
169959,0,0,0.9942,0.0058,1,Stage1_NB
169960,0,0,0.9852,0.0148,1,Stage1_NB
169961,0,0,0.9964,0.0036,1,Stage1_NB
169962,0,0,0.9269,0.0731,1,Stage1_NB
169963,0,0,0.6736,0.3264,1,Stage2_RF
169964,0,0,0.9725,0.0275,1,Stage1_NB
169965,0,0,0.9971,0.0029,1,Stage1_NB
169966,0,0,0.9225,0.0775,1,Stage1_NB
169967,0,0,0.9964,0.0036,1,Stage1_NB
169968,0,0,0.9919,0.0081,1,Stage1_NB
169969,0,0,0.9985,0.0015,1,Stage1_NB
169970,0,0,0.9985,0.0015,1,Stage1_NB
169971,0,0,0.9971,0.0029,1,Stage1_NB
169972,0,0,0.9971,0.0029,1,Stage1_NB
169973,0,0,0.6224,0.3776,1,Stage1_NB
169974,0,0,0.9971,0.0029,1,Stage1_NB
169975,0,0,0.9359,0.0641,1,Stage1_NB
169976,0,0,0.9300,0.0700,1,Stage2_RF
169977,0,0,0.9344,0.0656,1,Stage1_NB
169978,0,0,0.9971,0.0029,1,Stage1_NB
169979,0,0,0.5177,0.4823,1,Stage1_NB
169980,0,0,0.9244,0.0756,1,Stage2_RF
169981,0,0,0.9985,0.0015,1,Stage1_NB
169982,0,0,0.9359,0.0641,1,Stage1_NB
169983,0,0,0.9207,0.0793,1,Stage2_RF
169984,0,0,0.9971,0.0029,1,Stage1_NB
169985,0,0,0.9971,0.0029,1,Stage1_NB
169986,0,0,0.9985,0.0015,1,Stage1_NB
169987,0,0,0.9971,0.0029,1,Stage1_NB
169988,0,0,0.9971,0.0029,1,Stage1_NB
169989,0,0,0.9964,0.0036,1,Stage1_NB
169990,0,0,0.9971,0.0029,1,Stage1_NB
169991,0,0,0.9981,0.0019,1,Stage1_NB
169992,0,0,0.9971,0.0029,1,Stage1_NB
169993,0,0,0.9971,0.0029,1,Stage1_NB
169994,0,0,0.8516,0.1484,1,Stage1_NB
169995,0,0,0.9971,0.0029,1,Stage1_NB
169996,0,0,0.9971,0.0029,1,Stage1_NB
169997,0,0,0.9942,0.0058,1,Stage1_NB
169998,0,0,0.9891,0.0109,1,Stage1_NB
169999,0,0,0.9702,0.0298,1,Stage1_NB
170000,0,0,0.9971,0.0029,1,Stage1_NB
170001,0,0,0.9985,0.0015,1,Stage1_NB
170002,0,0,0.9985,0.0015,1,Stage1_NB
170003,0,0,0.9891,0.0109,1,Stage1_NB
170004,0,0,0.9971,0.0029,1,Stage1_NB
170005,0,0,0.9852,0.0148,1,Stage1_NB
170006,0,0,0.9985,0.0015,1,Stage1_NB
170007,0,0,0.9942,0.0058,1,Stage1_NB
170008,0,0,0.9985,0.0015,1,Stage1_NB
170009,0,0,0.9985,0.0015,1,Stage1_NB
170010,0,0,0.5898,0.4102,1,Stage1_NB
170011,0,0,0.9985,0.0015,1,Stage1_NB
170012,0,0,0.9964,0.0036,1,Stage1_NB
170013,0,0,0.9852,0.0148,1,Stage1_NB
170014,0,0,0.9891,0.0109,1,Stage1_NB
170015,0,0,0.9985,0.0015,1,Stage1_NB
170016,0,0,0.9985,0.0015,1,Stage1_NB
170017,0,0,0.9981,0.0019,1,Stage1_NB
170018,0,0,0.9985,0.0015,1,Stage1_NB
170019,0,0,0.9964,0.0036,1,Stage1_NB
170020,0,0,0.9702,0.0298,1,Stage1_NB
170021,0,0,0.9971,0.0029,1,Stage1_NB
170022,0,0,0.9356,0.0644,1,Stage1_NB
170023,0,0,0.9964,0.0036,1,Stage1_NB
170024,0,0,0.7563,0.2437,1,Stage1_NB
170025,0,0,0.9985,0.0015,1,Stage1_NB
170026,0,0,0.9300,0.0700,1,Stage2_RF
170027,0,0,0.9971,0.0029,1,Stage1_NB
170028,0,0,0.9985,0.0015,1,Stage1_NB
170029,0,0,0.9942,0.0058,1,Stage1_NB
170030,0,0,0.9964,0.0036,1,Stage1_NB
170031,0,0,0.9985,0.0015,1,Stage1_NB
170032,0,0,0.8853,0.1147,1,Stage1_NB
170033,0,0,0.9964,0.0036,1,Stage1_NB
170034,0,0,0.9971,0.0029,1,Stage1_NB
170035,0,0,0.9942,0.0058,1,Stage1_NB
170036,0,0,0.9985,0.0015,1,Stage1_NB
170037,0,0,0.9942,0.0058,1,Stage1_NB
170038,0,0,0.9725,0.0275,1,Stage1_NB
170039,0,0,0.9891,0.0109,1,Stage1_NB
170040,0,0,0.5898,0.4102,1,Stage1_NB
170041,0,0,0.9985,0.0015,1,Stage1_NB
170042,0,0,0.9942,0.0058,1,Stage1_NB
170043,0,0,0.9891,0.0109,1,Stage1_NB
170044,0,0,0.9985,0.0015,1,Stage1_NB
170045,0,0,0.9981,0.0019,1,Stage1_NB
170046,0,0,0.9981,0.0019,1,Stage1_NB
170047,0,0,0.9971,0.0029,1,Stage1_NB
170048,0,0,0.8635,0.1365,1,Stage1_NB
170049,0,0,0.9971,0.0029,1,Stage1_NB
170050,0,0,0.9971,0.0029,1,Stage1_NB
170051,0,0,0.9971,0.0029,1,Stage1_NB
170052,0,0,0.9964,0.0036,1,Stage1_NB
170053,0,0,0.9985,0.0015,1,Stage1_NB
170054,0,0,0.9942,0.0058,1,Stage1_NB
170055,0,0,0.9985,0.0015,1,Stage1_NB
170056,0,0,0.9355,0.0645,1,Stage1_NB
170057,0,0,0.8741,0.1259,1,Stage1_NB
170058,0,0,0.9891,0.0109,1,Stage1_NB
170059,0,0,0.9985,0.0015,1,Stage1_NB
170060,0,0,0.9852,0.0148,1,Stage1_NB
170061,0,0,0.9964,0.0036,1,Stage1_NB
170062,0,0,0.9985,0.0015,1,Stage1_NB
170063,0,0,0.9345,0.0655,1,Stage1_NB
170064,0,0,0.9635,0.0365,1,Stage1_NB
170065,0,0,0.9985,0.0015,1,Stage1_NB
170066,0,0,0.9985,0.0015,1,Stage1_NB
170067,0,0,0.9971,0.0029,1,Stage1_NB
170068,0,0,0.9852,0.0148,1,Stage1_NB
170069,0,0,0.6995,0.3005,1,Stage1_NB
170070,0,0,0.9985,0.0015,1,Stage1_NB
170071,0,0,0.9942,0.0058,1,Stage1_NB
170072,0,0,0.9942,0.0058,1,Stage1_NB
170073,0,0,0.9964,0.0036,1,Stage1_NB
170074,0,0,0.9985,0.0015,1,Stage1_NB
170075,0,0,0.9971,0.0029,1,Stage1_NB
170076,0,0,0.9891,0.0109,1,Stage1_NB
170077,0,0,0.9942,0.0058,1,Stage1_NB
170078,0,0,0.9985,0.0015,1,Stage1_NB
170079,0,0,0.9985,0.0015,1,Stage1_NB
170080,0,0,0.9964,0.0036,1,Stage1_NB
170081,0,0,0.9633,0.0367,1,Stage1_NB
170082,0,0,0.5216,0.4784,1,Stage1_NB
170083,0,0,0.9971,0.0029,1,Stage1_NB
170084,0,0,0.9942,0.0058,1,Stage1_NB
170085,0,0,0.9985,0.0015,1,Stage1_NB
170086,0,0,0.9942,0.0058,1,Stage1_NB
170087,0,0,0.9891,0.0109,1,Stage1_NB
170088,0,0,0.9942,0.0058,1,Stage1_NB
170089,0,1,0.3981,0.6019,0,Stage2_RF
170090,0,0,0.9985,0.0015,1,Stage1_NB
170091,0,0,0.9985,0.0015,1,Stage1_NB
170092,0,0,0.9981,0.0019,1,Stage1_NB
170093,0,0,0.9971,0.0029,1,Stage1_NB
170094,0,0,0.9919,0.0081,1,Stage1_NB
170095,0,0,0.9985,0.0015,1,Stage1_NB
170096,0,0,0.9345,0.0655,1,Stage1_NB
170097,0,0,0.9971,0.0029,1,Stage1_NB
170098,0,0,0.6224,0.3776,1,Stage1_NB
170099,0,0,0.8707,0.1293,1,Stage1_NB
170100,0,0,0.9985,0.0015,1,Stage1_NB
170101,0,0,0.9981,0.0019,1,Stage1_NB
170102,0,0,0.9985,0.0015,1,Stage1_NB
170103,0,0,0.9971,0.0029,1,Stage1_NB
170104,0,0,0.9985,0.0015,1,Stage1_NB
170105,0,0,0.9985,0.0015,1,Stage1_NB
170106,0,0,0.9985,0.0015,1,Stage1_NB
170107,0,0,0.9964,0.0036,1,Stage1_NB
170108,0,0,0.9964,0.0036,1,Stage1_NB
170109,0,0,0.9942,0.0058,1,Stage1_NB
170110,0,0,0.9971,0.0029,1,Stage1_NB
170111,0,0,0.9985,0.0015,1,Stage1_NB
170112,0,0,0.9942,0.0058,1,Stage1_NB
170113,0,0,0.9971,0.0029,1,Stage1_NB
170114,0,0,0.9971,0.0029,1,Stage1_NB
170115,0,0,0.9478,0.0522,1,Stage1_NB
170116,0,0,0.9971,0.0029,1,Stage1_NB
