InstanceID,Actual,Predicted,Prob_Cured,Prob_Died,Is_Correct,Stage_Used
80579,0,0,0.9971,0.0029,1,Stage1_NB
80580,0,0,0.9964,0.0036,1,Stage1_NB
80581,0,0,0.9971,0.0029,1,Stage1_NB
80582,0,0,0.9985,0.0015,1,Stage1_NB
80583,0,0,0.9891,0.0109,1,Stage1_NB
80584,0,0,0.8858,0.1142,1,Stage1_NB
80585,0,0,0.9734,0.0266,1,Stage1_NB
80586,0,0,0.5898,0.4102,1,Stage1_NB
80587,0,0,0.8550,0.1450,1,Stage2_RF
80588,0,0,0.9942,0.0058,1,Stage1_NB
80589,0,0,0.9269,0.0731,1,Stage1_NB
80590,0,0,0.9964,0.0036,1,Stage1_NB
80591,0,0,0.9985,0.0015,1,Stage1_NB
80592,0,0,0.9981,0.0019,1,Stage1_NB
80593,0,0,0.9344,0.0656,1,Stage1_NB
80594,0,0,0.8493,0.1507,1,Stage1_NB
80595,0,0,0.9207,0.0793,1,Stage2_RF
80596,0,0,0.9971,0.0029,1,Stage1_NB
80597,0,0,0.6072,0.3928,1,Stage2_RF
80598,0,0,0.9942,0.0058,1,Stage1_NB
80599,0,0,0.9985,0.0015,1,Stage1_NB
80600,0,0,0.9725,0.0275,1,Stage1_NB
80601,0,0,0.9891,0.0109,1,Stage1_NB
80602,0,0,0.9891,0.0109,1,Stage1_NB
80603,0,0,0.9985,0.0015,1,Stage1_NB
80604,0,0,0.9985,0.0015,1,Stage1_NB
80605,0,0,0.9985,0.0015,1,Stage1_NB
80606,0,1,0.0639,0.9361,0,Stage2_RF
80607,0,0,0.9985,0.0015,1,Stage1_NB
80608,0,0,0.7868,0.2132,1,Stage1_NB
80609,0,0,0.6684,0.3316,1,Stage2_RF
80610,0,0,0.9971,0.0029,1,Stage1_NB
80611,0,0,0.8858,0.1142,1,Stage1_NB
80612,0,0,0.9942,0.0058,1,Stage1_NB
80613,0,1,0.3599,0.6401,0,Stage2_RF
80614,0,0,0.9971,0.0029,1,Stage1_NB
80615,0,0,0.9971,0.0029,1,Stage1_NB
80616,0,1,0.4903,0.5097,0,Stage2_RF
80617,0,0,0.9985,0.0015,1,Stage1_NB
80618,0,0,0.9985,0.0015,1,Stage1_NB
80619,0,0,0.8516,0.1484,1,Stage1_NB
80620,0,0,0.9985,0.0015,1,Stage1_NB
80621,0,0,0.9985,0.0015,1,Stage1_NB
80622,0,0,0.9891,0.0109,1,Stage1_NB
80623,0,0,0.9852,0.0148,1,Stage1_NB
80624,0,0,0.9985,0.0015,1,Stage1_NB
80625,0,0,0.9985,0.0015,1,Stage1_NB
80626,0,0,0.9971,0.0029,1,Stage1_NB
80627,0,0,0.9985,0.0015,1,Stage1_NB
80628,0,0,0.9891,0.0109,1,Stage1_NB
80629,0,0,0.9917,0.0083,1,Stage1_NB
80630,0,0,0.9725,0.0275,1,Stage1_NB
80631,0,0,0.9985,0.0015,1,Stage1_NB
80632,0,0,0.9852,0.0148,1,Stage1_NB
80633,0,0,0.9942,0.0058,1,Stage1_NB
80634,0,0,0.9942,0.0058,1,Stage1_NB
80635,0,0,0.8858,0.1142,1,Stage1_NB
80636,0,0,0.9891,0.0109,1,Stage1_NB
80637,0,0,0.9942,0.0058,1,Stage1_NB
80638,0,0,0.9971,0.0029,1,Stage1_NB
80639,0,0,0.9852,0.0148,1,Stage1_NB
80640,0,0,0.9702,0.0298,1,Stage1_NB
80641,0,0,0.9356,0.0644,1,Stage1_NB
80642,0,0,0.7302,0.2698,1,Stage1_NB
80643,0,0,0.9971,0.0029,1,Stage1_NB
80644,0,0,0.9013,0.0987,1,Stage1_NB
80645,0,0,0.9971,0.0029,1,Stage1_NB
80646,0,0,0.9852,0.0148,1,Stage1_NB
80647,0,0,0.9985,0.0015,1,Stage1_NB
80648,0,0,0.8853,0.1147,1,Stage1_NB
80649,0,0,0.9942,0.0058,1,Stage1_NB
80650,0,1,0.3665,0.6335,0,Stage2_RF
80651,0,0,0.9985,0.0015,1,Stage1_NB
80652,0,0,0.8635,0.1365,1,Stage1_NB
80653,0,0,0.5200,0.4800,1,Stage2_RF
80654,0,0,0.9985,0.0015,1,Stage1_NB
80655,0,0,0.9942,0.0058,1,Stage1_NB
80656,0,0,0.9641,0.0359,1,Stage1_NB
80657,0,0,0.9985,0.0015,1,Stage1_NB
80658,0,0,0.9971,0.0029,1,Stage1_NB
80659,0,1,0.3055,0.6945,0,Stage2_RF
80660,0,0,0.9964,0.0036,1,Stage1_NB
80661,0,0,0.9971,0.0029,1,Stage1_NB
80662,0,0,0.6411,0.3589,1,Stage2_RF
80663,0,0,0.9852,0.0148,1,Stage1_NB
80664,0,0,0.9985,0.0015,1,Stage1_NB
80665,0,0,0.9971,0.0029,1,Stage1_NB
80666,0,0,0.9985,0.0015,1,Stage1_NB
80667,0,0,0.9942,0.0058,1,Stage1_NB
80668,0,0,0.9971,0.0029,1,Stage1_NB
80669,0,0,0.9971,0.0029,1,Stage1_NB
80670,0,0,0.9971,0.0029,1,Stage1_NB
80671,0,0,0.9985,0.0015,1,Stage1_NB
80672,0,0,0.9981,0.0019,1,Stage1_NB
80673,0,0,0.9891,0.0109,1,Stage1_NB
80674,0,0,0.9971,0.0029,1,Stage1_NB
80675,0,0,0.9891,0.0109,1,Stage1_NB
80676,0,0,0.9891,0.0109,1,Stage1_NB
80677,0,0,0.6111,0.3889,1,Stage2_RF
80678,0,0,0.9931,0.0069,1,Stage1_NB
80679,0,0,0.8833,0.1167,1,Stage1_NB
80680,0,0,0.9834,0.0166,1,Stage1_NB
80681,0,0,0.9852,0.0148,1,Stage1_NB
80682,0,0,0.9891,0.0109,1,Stage1_NB
80683,0,0,0.9981,0.0019,1,Stage1_NB
80684,0,0,0.9971,0.0029,1,Stage1_NB
80685,0,0,0.9359,0.0641,1,Stage1_NB
80686,0,0,0.9985,0.0015,1,Stage1_NB
80687,0,0,0.7306,0.2694,1,Stage1_NB
80688,0,0,0.9964,0.0036,1,Stage1_NB
80689,0,1,0.4170,0.5830,0,Stage2_RF
80690,0,0,0.9971,0.0029,1,Stage1_NB
80691,0,0,0.8833,0.1167,1,Stage1_NB
80692,0,0,0.9981,0.0019,1,Stage1_NB
80693,0,0,0.9891,0.0109,1,Stage1_NB
80694,0,0,0.9891,0.0109,1,Stage1_NB
80695,0,0,0.9891,0.0109,1,Stage1_NB
80696,0,0,0.9985,0.0015,1,Stage1_NB
80697,0,0,0.9942,0.0058,1,Stage1_NB
80698,0,0,0.9942,0.0058,1,Stage1_NB
80699,0,0,0.9891,0.0109,1,Stage1_NB
80700,0,0,0.9985,0.0015,1,Stage1_NB
80701,0,0,0.9891,0.0109,1,Stage1_NB
80702,0,0,0.9942,0.0058,1,Stage1_NB
80703,0,0,0.9971,0.0029,1,Stage1_NB
80704,0,0,0.9971,0.0029,1,Stage1_NB
80705,0,0,0.9985,0.0015,1,Stage1_NB
80706,0,0,0.9985,0.0015,1,Stage1_NB
80707,0,0,0.9971,0.0029,1,Stage1_NB
80708,0,0,0.9159,0.0841,1,Stage2_RF
80709,0,0,0.9635,0.0365,1,Stage1_NB
80710,0,0,0.9942,0.0058,1,Stage1_NB
80711,0,0,0.9985,0.0015,1,Stage1_NB
80712,0,0,0.9985,0.0015,1,Stage1_NB
80713,0,0,0.9852,0.0148,1,Stage1_NB
80714,0,1,0.4275,0.5725,0,Stage2_RF
80715,0,0,0.7506,0.2494,1,Stage2_RF
80716,0,0,0.9852,0.0148,1,Stage1_NB
80717,0,0,0.5132,0.4868,1,Stage1_NB
80718,0,0,0.8853,0.1147,1,Stage1_NB
80719,0,0,0.9942,0.0058,1,Stage1_NB
80720,0,0,0.9359,0.0641,1,Stage1_NB
80721,0,0,0.9964,0.0036,1,Stage1_NB
80722,0,0,0.9159,0.0841,1,Stage2_RF
80723,0,0,0.9919,0.0081,1,Stage1_NB
80724,0,0,0.9942,0.0058,1,Stage1_NB
80725,0,0,0.5141,0.4859,1,Stage2_RF
80726,0,0,0.9942,0.0058,1,Stage1_NB
80727,0,0,0.8635,0.1365,1,Stage1_NB
80728,0,0,0.9971,0.0029,1,Stage1_NB
80729,0,0,0.9981,0.0019,1,Stage1_NB
80730,0,0,0.9942,0.0058,1,Stage1_NB
80731,0,0,0.9985,0.0015,1,Stage1_NB
80732,0,0,0.9300,0.0700,1,Stage2_RF
80733,0,0,0.9985,0.0015,1,Stage1_NB
80734,0,0,0.9971,0.0029,1,Stage1_NB
80735,0,0,0.9985,0.0015,1,Stage1_NB
80736,0,0,0.9985,0.0015,1,Stage1_NB
80737,0,0,0.9971,0.0029,1,Stage1_NB
80738,0,0,0.7942,0.2058,1,Stage1_NB
80739,0,0,0.9356,0.0644,1,Stage1_NB
80740,0,0,0.9942,0.0058,1,Stage1_NB
80741,0,0,0.8362,0.1638,1,Stage1_NB
80742,0,0,0.9985,0.0015,1,Stage1_NB
80743,0,0,0.9985,0.0015,1,Stage1_NB
80744,0,0,0.9942,0.0058,1,Stage1_NB
80745,0,0,0.6722,0.3278,1,Stage1_NB
80746,0,0,0.9971,0.0029,1,Stage1_NB
80747,0,0,0.9971,0.0029,1,Stage1_NB
80748,0,0,0.9891,0.0109,1,Stage1_NB
80749,0,0,0.9971,0.0029,1,Stage1_NB
80750,0,0,0.8833,0.1167,1,Stage1_NB
80751,0,0,0.9891,0.0109,1,Stage1_NB
80752,0,0,0.8759,0.1241,1,Stage2_RF
80753,0,0,0.9981,0.0019,1,Stage1_NB
80754,0,0,0.6411,0.3589,1,Stage2_RF
80755,0,0,0.7942,0.2058,1,Stage1_NB
80756,0,0,0.9725,0.0275,1,Stage1_NB
80757,0,0,0.9891,0.0109,1,Stage1_NB
80758,0,0,0.9964,0.0036,1,Stage1_NB
80759,0,0,0.9985,0.0015,1,Stage1_NB
80760,0,0,0.9225,0.0775,1,Stage1_NB
80761,0,0,0.9971,0.0029,1,Stage1_NB
80762,0,0,0.9985,0.0015,1,Stage1_NB
80763,0,0,0.9985,0.0015,1,Stage1_NB
80764,0,0,0.9891,0.0109,1,Stage1_NB
80765,0,0,0.9725,0.0275,1,Stage1_NB
80766,0,0,0.9344,0.0656,1,Stage1_NB
80767,0,0,0.9971,0.0029,1,Stage1_NB
80768,0,0,0.9971,0.0029,1,Stage1_NB
80769,0,0,0.9852,0.0148,1,Stage1_NB
80770,0,0,0.9985,0.0015,1,Stage1_NB
80771,0,0,0.9852,0.0148,1,Stage1_NB
80772,0,0,0.9332,0.0668,1,Stage1_NB
80773,0,0,0.9866,0.0134,1,Stage1_NB
80774,0,0,0.9852,0.0148,1,Stage1_NB
80775,0,0,0.9971,0.0029,1,Stage1_NB
80776,0,0,0.7306,0.2694,1,Stage1_NB
80777,0,0,0.7563,0.2437,1,Stage1_NB
80778,0,1,0.2368,0.7632,0,Stage2_RF
80779,0,0,0.9985,0.0015,1,Stage1_NB
80780,0,0,0.9641,0.0359,1,Stage1_NB
80781,0,0,0.9891,0.0109,1,Stage1_NB
80782,0,0,0.9971,0.0029,1,Stage1_NB
80783,0,0,0.9891,0.0109,1,Stage1_NB
80784,0,0,0.6072,0.3928,1,Stage2_RF
80785,0,0,0.9981,0.0019,1,Stage1_NB
80786,0,0,0.9942,0.0058,1,Stage1_NB
80787,0,1,0.1532,0.8468,0,Stage2_RF
80788,0,0,0.9942,0.0058,1,Stage1_NB
80789,0,0,0.8707,0.1293,1,Stage1_NB
80790,0,0,0.6224,0.3776,1,Stage1_NB
80791,0,0,0.9942,0.0058,1,Stage1_NB
80792,0,0,0.9985,0.0015,1,Stage1_NB
80793,0,0,0.9985,0.0015,1,Stage1_NB
80794,0,0,0.9985,0.0015,1,Stage1_NB
80795,0,0,0.9359,0.0641,1,Stage1_NB
80796,0,0,0.9971,0.0029,1,Stage1_NB
80797,0,0,0.9725,0.0275,1,Stage1_NB
80798,0,0,0.9971,0.0029,1,Stage1_NB
80799,0,0,0.9942,0.0058,1,Stage1_NB
80800,0,0,0.9942,0.0058,1,Stage1_NB
80801,0,0,0.9985,0.0015,1,Stage1_NB
80802,0,0,0.9985,0.0015,1,Stage1_NB
80803,0,0,0.9942,0.0058,1,Stage1_NB
80804,0,0,0.9971,0.0029,1,Stage1_NB
80805,0,0,0.9891,0.0109,1,Stage1_NB
80806,0,0,0.6006,0.3994,1,Stage1_NB
80807,0,0,0.9852,0.0148,1,Stage1_NB
80808,0,0,0.9971,0.0029,1,Stage1_NB
80809,0,0,0.9985,0.0015,1,Stage1_NB
80810,0,0,0.7227,0.2773,1,Stage2_RF
80811,0,0,0.5643,0.4357,1,Stage2_RF
80812,0,0,0.6503,0.3497,1,Stage2_RF
80813,0,0,0.9898,0.0102,1,Stage1_NB
80814,0,0,0.9971,0.0029,1,Stage1_NB
80815,0,0,0.9725,0.0275,1,Stage1_NB
80816,0,0,0.9985,0.0015,1,Stage1_NB
80817,0,0,0.9985,0.0015,1,Stage1_NB
80818,0,0,0.9985,0.0015,1,Stage1_NB
80819,0,0,0.9985,0.0015,1,Stage1_NB
80820,0,0,0.8833,0.1167,1,Stage1_NB
80821,0,0,0.9464,0.0536,1,Stage2_RF
80822,0,0,0.9725,0.0275,1,Stage1_NB
80823,0,0,0.8833,0.1167,1,Stage1_NB
80824,0,0,0.9971,0.0029,1,Stage1_NB
80825,0,0,0.9985,0.0015,1,Stage1_NB
80826,0,0,0.9971,0.0029,1,Stage1_NB
80827,0,0,0.9734,0.0266,1,Stage1_NB
80828,0,0,0.9971,0.0029,1,Stage1_NB
80829,0,0,0.9985,0.0015,1,Stage1_NB
80830,0,0,0.9985,0.0015,1,Stage1_NB
80831,0,0,0.8635,0.1365,1,Stage1_NB
80832,0,0,0.5643,0.4357,1,Stage2_RF
80833,0,0,0.9891,0.0109,1,Stage1_NB
80834,0,0,0.9985,0.0015,1,Stage1_NB
80835,0,0,0.9985,0.0015,1,Stage1_NB
80836,0,0,0.9641,0.0359,1,Stage1_NB
80837,0,0,0.9985,0.0015,1,Stage1_NB
80838,0,1,0.3599,0.6401,0,Stage2_RF
80839,0,0,0.9942,0.0058,1,Stage1_NB
80840,0,0,0.9971,0.0029,1,Stage1_NB
80841,0,0,0.9641,0.0359,1,Stage1_NB
80842,0,0,0.9971,0.0029,1,Stage1_NB
80843,0,0,0.9510,0.0490,1,Stage1_NB
80844,0,0,0.9971,0.0029,1,Stage1_NB
80845,0,0,0.9725,0.0275,1,Stage1_NB
80846,0,0,0.9942,0.0058,1,Stage1_NB
80847,0,0,0.9971,0.0029,1,Stage1_NB
80848,0,0,0.9344,0.0656,1,Stage1_NB
80849,0,0,0.9635,0.0365,1,Stage1_NB
80850,0,0,0.9891,0.0109,1,Stage1_NB
80851,0,0,0.9971,0.0029,1,Stage1_NB
80852,0,0,0.9359,0.0641,1,Stage1_NB
80853,0,0,0.7868,0.2132,1,Stage1_NB
80854,0,0,0.9510,0.0490,1,Stage1_NB
80855,0,0,0.9891,0.0109,1,Stage1_NB
80856,0,0,0.9891,0.0109,1,Stage1_NB
80857,0,0,0.7249,0.2751,1,Stage2_RF
80858,0,0,0.9725,0.0275,1,Stage1_NB
80859,0,0,0.9207,0.0793,1,Stage2_RF
80860,0,0,0.9852,0.0148,1,Stage1_NB
80861,0,0,0.9956,0.0044,1,Stage1_NB
80862,0,0,0.9971,0.0029,1,Stage1_NB
80863,0,0,0.9985,0.0015,1,Stage1_NB
80864,0,0,0.9964,0.0036,1,Stage1_NB
80865,0,0,0.9942,0.0058,1,Stage1_NB
80866,0,0,0.9964,0.0036,1,Stage1_NB
80867,0,0,0.9891,0.0109,1,Stage1_NB
80868,0,0,0.9985,0.0015,1,Stage1_NB
80869,0,0,0.9971,0.0029,1,Stage1_NB
80870,0,0,0.9891,0.0109,1,Stage1_NB
80871,0,0,0.9344,0.0656,1,Stage1_NB
80872,0,0,0.9971,0.0029,1,Stage1_NB
80873,0,0,0.9891,0.0109,1,Stage1_NB
80874,0,0,0.9891,0.0109,1,Stage1_NB
80875,0,0,0.6469,0.3531,1,Stage1_NB
80876,0,0,0.9852,0.0148,1,Stage1_NB
80877,0,0,0.9942,0.0058,1,Stage1_NB
80878,0,1,0.3556,0.6444,0,Stage2_RF
80879,0,0,0.8858,0.1142,1,Stage1_NB
80880,0,0,0.9942,0.0058,1,Stage1_NB
80881,0,0,0.9985,0.0015,1,Stage1_NB
80882,0,0,0.8635,0.1365,1,Stage1_NB
80883,0,0,0.9942,0.0058,1,Stage1_NB
80884,0,0,0.9725,0.0275,1,Stage1_NB
80885,0,0,0.9985,0.0015,1,Stage1_NB
80886,0,0,0.9971,0.0029,1,Stage1_NB
80887,0,0,0.9917,0.0083,1,Stage1_NB
80888,0,0,0.9942,0.0058,1,Stage1_NB
80889,0,0,0.5425,0.4575,1,Stage2_RF
80890,0,0,0.9971,0.0029,1,Stage1_NB
80891,0,0,0.8833,0.1167,1,Stage1_NB
80892,0,0,0.9734,0.0266,1,Stage1_NB
80893,0,0,0.9734,0.0266,1,Stage1_NB
80894,0,0,0.9971,0.0029,1,Stage1_NB
80895,0,0,0.9734,0.0266,1,Stage1_NB
80896,0,0,0.9964,0.0036,1,Stage1_NB
80897,0,0,0.9725,0.0275,1,Stage1_NB
80898,0,0,0.9964,0.0036,1,Stage1_NB
80899,0,0,0.9971,0.0029,1,Stage1_NB
80900,0,0,0.9942,0.0058,1,Stage1_NB
80901,0,0,0.9971,0.0029,1,Stage1_NB
80902,0,0,0.9356,0.0644,1,Stage1_NB
80903,0,0,0.9942,0.0058,1,Stage1_NB
80904,0,0,0.9971,0.0029,1,Stage1_NB
80905,0,0,0.8853,0.1147,1,Stage1_NB
80906,0,0,0.9964,0.0036,1,Stage1_NB
80907,0,0,0.9852,0.0148,1,Stage1_NB
80908,0,0,0.9971,0.0029,1,Stage1_NB
80909,0,0,0.9971,0.0029,1,Stage1_NB
80910,0,0,0.9985,0.0015,1,Stage1_NB
80911,0,0,0.9641,0.0359,1,Stage1_NB
80912,0,0,0.9985,0.0015,1,Stage1_NB
80913,0,0,0.9891,0.0109,1,Stage1_NB
80914,0,0,0.9985,0.0015,1,Stage1_NB
80915,0,0,0.9891,0.0109,1,Stage1_NB
80916,0,0,0.9971,0.0029,1,Stage1_NB
80917,0,0,0.9725,0.0275,1,Stage1_NB
80918,0,1,0.4800,0.5200,0,Stage2_RF
80919,0,0,0.9971,0.0029,1,Stage1_NB
80920,0,0,0.9866,0.0134,1,Stage1_NB
80921,0,0,0.9971,0.0029,1,Stage1_NB
80922,0,0,0.9971,0.0029,1,Stage1_NB
80923,0,0,0.9641,0.0359,1,Stage1_NB
80924,0,0,0.9971,0.0029,1,Stage1_NB
80925,0,0,0.8741,0.1259,1,Stage1_NB
80926,0,0,0.9942,0.0058,1,Stage1_NB
80927,0,0,0.7942,0.2058,1,Stage1_NB
80928,0,0,0.9891,0.0109,1,Stage1_NB
80929,0,0,0.6006,0.3994,1,Stage1_NB
80930,0,0,0.9225,0.0775,1,Stage1_NB
80931,0,1,0.3649,0.6351,0,Stage2_RF
80932,0,0,0.9985,0.0015,1,Stage1_NB
80933,0,0,0.9981,0.0019,1,Stage1_NB
80934,0,0,0.9725,0.0275,1,Stage1_NB
80935,0,1,0.3136,0.6864,0,Stage2_RF
80936,0,0,0.9852,0.0148,1,Stage1_NB
80937,0,0,0.9942,0.0058,1,Stage1_NB
80938,0,0,0.6147,0.3853,1,Stage2_RF
80939,0,0,0.8858,0.1142,1,Stage1_NB
80940,0,0,0.7275,0.2725,1,Stage1_NB
80941,0,0,0.9183,0.0817,1,Stage1_NB
80942,0,0,0.9866,0.0134,1,Stage1_NB
80943,0,0,0.9725,0.0275,1,Stage1_NB
80944,0,0,0.9971,0.0029,1,Stage1_NB
80945,0,0,0.9985,0.0015,1,Stage1_NB
80946,0,0,0.9971,0.0029,1,Stage1_NB
80947,0,0,0.9852,0.0148,1,Stage1_NB
80948,0,0,0.9942,0.0058,1,Stage1_NB
80949,0,0,0.9985,0.0015,1,Stage1_NB
80950,0,0,0.5200,0.4800,1,Stage2_RF
80951,0,0,0.9981,0.0019,1,Stage1_NB
80952,0,0,0.9971,0.0029,1,Stage1_NB
80953,0,0,0.9971,0.0029,1,Stage1_NB
80954,0,0,0.9971,0.0029,1,Stage1_NB
80955,0,0,0.9985,0.0015,1,Stage1_NB
80956,0,0,0.9852,0.0148,1,Stage1_NB
80957,0,0,0.9725,0.0275,1,Stage1_NB
80958,0,0,0.9985,0.0015,1,Stage1_NB
80959,0,0,0.9852,0.0148,1,Stage1_NB
80960,0,0,0.9971,0.0029,1,Stage1_NB
80961,0,0,0.9985,0.0015,1,Stage1_NB
80962,0,0,0.8516,0.1484,1,Stage1_NB
80963,0,0,0.9985,0.0015,1,Stage1_NB
80964,0,0,0.9641,0.0359,1,Stage1_NB
80965,0,0,0.9345,0.0655,1,Stage1_NB
80966,0,0,0.9725,0.0275,1,Stage1_NB
80967,0,0,0.9942,0.0058,1,Stage1_NB
80968,0,0,0.9985,0.0015,1,Stage1_NB
80969,0,0,0.9725,0.0275,1,Stage1_NB
80970,0,0,0.9942,0.0058,1,Stage1_NB
80971,0,0,0.9985,0.0015,1,Stage1_NB
80972,0,0,0.9985,0.0015,1,Stage1_NB
80973,0,0,0.9985,0.0015,1,Stage1_NB
80974,0,0,0.8707,0.1293,1,Stage1_NB
80975,0,0,0.9971,0.0029,1,Stage1_NB
80976,0,0,0.9985,0.0015,1,Stage1_NB
80977,0,0,0.7530,0.2470,1,Stage1_NB
80978,0,0,0.9942,0.0058,1,Stage1_NB
80979,0,0,0.9985,0.0015,1,Stage1_NB
80980,0,0,0.9725,0.0275,1,Stage1_NB
80981,0,0,0.9971,0.0029,1,Stage1_NB
80982,0,0,0.9971,0.0029,1,Stage1_NB
80983,0,0,0.6241,0.3759,1,Stage2_RF
80984,0,0,0.5096,0.4904,1,Stage2_RF
80985,0,0,0.9734,0.0266,1,Stage1_NB
80986,0,1,0.4671,0.5329,0,Stage2_RF
80987,0,0,0.5898,0.4102,1,Stage1_NB
80988,0,0,0.9790,0.0210,1,Stage1_NB
80989,0,0,0.9852,0.0148,1,Stage1_NB
80990,0,0,0.9971,0.0029,1,Stage1_NB
80991,0,0,0.9852,0.0148,1,Stage1_NB
80992,0,0,0.9985,0.0015,1,Stage1_NB
80993,0,0,0.9985,0.0015,1,Stage1_NB
80994,0,0,0.9985,0.0015,1,Stage1_NB
80995,0,0,0.9971,0.0029,1,Stage1_NB
80996,0,0,0.8339,0.1661,1,Stage2_RF
80997,0,0,0.9985,0.0015,1,Stage1_NB
80998,0,0,0.9734,0.0266,1,Stage1_NB
80999,0,0,0.9344,0.0656,1,Stage1_NB
81000,0,0,0.9971,0.0029,1,Stage1_NB
81001,0,0,0.9971,0.0029,1,Stage1_NB
81002,0,0,0.7868,0.2132,1,Stage1_NB
81003,0,0,0.9852,0.0148,1,Stage1_NB
81004,0,0,0.9971,0.0029,1,Stage1_NB
81005,0,0,0.6736,0.3264,1,Stage2_RF
81006,0,0,0.9985,0.0015,1,Stage1_NB
81007,0,0,0.8635,0.1365,1,Stage1_NB
81008,0,0,0.9942,0.0058,1,Stage1_NB
81009,0,0,0.9849,0.0151,1,Stage1_NB
81010,0,0,0.9971,0.0029,1,Stage1_NB
81011,0,0,0.9852,0.0148,1,Stage1_NB
81012,0,0,0.9985,0.0015,1,Stage1_NB
81013,0,0,0.9971,0.0029,1,Stage1_NB
81014,0,0,0.9852,0.0148,1,Stage1_NB
81015,0,0,0.9985,0.0015,1,Stage1_NB
81016,0,0,0.6217,0.3783,1,Stage2_RF
81017,0,0,0.9344,0.0656,1,Stage1_NB
81018,0,0,0.8550,0.1450,1,Stage2_RF
81019,0,0,0.5898,0.4102,1,Stage1_NB
81020,0,0,0.9981,0.0019,1,Stage1_NB
81021,0,0,0.9891,0.0109,1,Stage1_NB
81022,0,0,0.9971,0.0029,1,Stage1_NB
81023,0,0,0.9356,0.0644,1,Stage1_NB
81024,0,0,0.6681,0.3319,1,Stage2_RF
81025,0,0,0.9971,0.0029,1,Stage1_NB
81026,0,0,0.9981,0.0019,1,Stage1_NB
81027,0,0,0.9985,0.0015,1,Stage1_NB
81028,0,0,0.9942,0.0058,1,Stage1_NB
81029,0,0,0.9942,0.0058,1,Stage1_NB
81030,0,0,0.9344,0.0656,1,Stage1_NB
81031,0,0,0.9942,0.0058,1,Stage1_NB
81032,0,0,0.9985,0.0015,1,Stage1_NB
81033,0,0,0.9060,0.0940,1,Stage1_NB
81034,0,0,0.7942,0.2058,1,Stage1_NB
81035,0,0,0.9928,0.0072,1,Stage1_NB
81036,0,0,0.9356,0.0644,1,Stage1_NB
81037,0,0,0.8853,0.1147,1,Stage1_NB
81038,0,0,0.9725,0.0275,1,Stage1_NB
81039,0,0,0.7530,0.2470,1,Stage1_NB
81040,0,0,0.9891,0.0109,1,Stage1_NB
81041,0,0,0.9641,0.0359,1,Stage1_NB
81042,0,0,0.9852,0.0148,1,Stage1_NB
81043,0,0,0.8759,0.1241,1,Stage2_RF
81044,0,0,0.9971,0.0029,1,Stage1_NB
81045,0,0,0.9971,0.0029,1,Stage1_NB
81046,0,0,0.9942,0.0058,1,Stage1_NB
81047,0,0,0.9356,0.0644,1,Stage1_NB
81048,0,0,0.9985,0.0015,1,Stage1_NB
81049,0,0,0.9985,0.0015,1,Stage1_NB
81050,0,0,0.9985,0.0015,1,Stage1_NB
81051,0,0,0.9985,0.0015,1,Stage1_NB
81052,0,0,0.9971,0.0029,1,Stage1_NB
81053,0,0,0.8853,0.1147,1,Stage1_NB
81054,0,0,0.9971,0.0029,1,Stage1_NB
81055,0,0,0.9359,0.0641,1,Stage1_NB
81056,0,0,0.9971,0.0029,1,Stage1_NB
81057,0,0,0.9741,0.0259,1,Stage1_NB
81058,0,0,0.9964,0.0036,1,Stage1_NB
81059,0,0,0.9971,0.0029,1,Stage1_NB
81060,0,0,0.5595,0.4405,1,Stage2_RF
81061,0,0,0.7942,0.2058,1,Stage1_NB
81062,0,0,0.9734,0.0266,1,Stage1_NB
81063,0,0,0.9985,0.0015,1,Stage1_NB
81064,0,0,0.9985,0.0015,1,Stage1_NB
81065,0,0,0.6411,0.3589,1,Stage2_RF
81066,0,0,0.9852,0.0148,1,Stage1_NB
81067,0,0,0.9891,0.0109,1,Stage1_NB
81068,0,0,0.9635,0.0365,1,Stage1_NB
81069,0,0,0.6503,0.3497,1,Stage2_RF
81070,0,0,0.9971,0.0029,1,Stage1_NB
81071,0,0,0.6411,0.3589,1,Stage2_RF
81072,0,0,0.9356,0.0644,1,Stage1_NB
81073,0,0,0.9964,0.0036,1,Stage1_NB
81074,0,0,0.9985,0.0015,1,Stage1_NB
81075,0,0,0.9971,0.0029,1,Stage1_NB
81076,0,0,0.9300,0.0700,1,Stage2_RF
81077,0,0,0.9852,0.0148,1,Stage1_NB
81078,0,0,0.5216,0.4784,1,Stage1_NB
81079,0,0,0.9985,0.0015,1,Stage1_NB
81080,0,0,0.9971,0.0029,1,Stage1_NB
81081,0,0,0.9725,0.0275,1,Stage1_NB
81082,0,0,0.9510,0.0490,1,Stage1_NB
81083,0,0,0.9725,0.0275,1,Stage1_NB
81084,0,0,0.9971,0.0029,1,Stage1_NB
81085,0,0,0.9985,0.0015,1,Stage1_NB
81086,0,0,0.9971,0.0029,1,Stage1_NB
81087,0,0,0.8707,0.1293,1,Stage1_NB
81088,0,0,0.9971,0.0029,1,Stage1_NB
81089,0,1,0.3783,0.6217,0,Stage2_RF
81090,0,0,0.9891,0.0109,1,Stage1_NB
81091,0,0,0.9971,0.0029,1,Stage1_NB
81092,0,0,0.9971,0.0029,1,Stage1_NB
81093,0,0,0.9852,0.0148,1,Stage1_NB
81094,0,0,0.7506,0.2494,1,Stage2_RF
